0.032,-0.08436774575782506
0.064,-0.14290347332936312
0.064,0.05135273343349586
0.096,0.07771487071942342
0.096,-0.05323840499979915
0.096,-0.034241133713458265
0.128,0.014492967351117741
0.128,-0.06452593744170021
0.128,0.003989882172367985
0.128,0.11450357316704848
0.16,0.04092624922069087
0.16,-0.04190771330546507
0.192,0.18368702211182394
0.192,-0.03647146369210616
0.224,-0.01741285872073798
0.256,-0.22618498181028648
0.256,0.09167970714918955
0.28800000000000003,0.15332044870407288
0.28800000000000003,0.019769405966019164
0.32,-0.07815176566331011
0.352,0.17200619719943971
0.352,-0.011046972036454324
0.384,0.0941464022930914
0.41600000000000004,-0.03194168261716471
0.448,0.0281710493791194
0.48,-0.09006470054249363
0.512,0.007574681383057537
0.544,0.057575973135757706
0.5760000000000001,-0.06384730242414968
0.608,0.08705847007284494
0.64,0.03738681872835401
0.64,0.16934674404683325
0.672,0.037756835393608454
0.704,0.15188870726056117
0.736,-0.004035742298267836
0.768,-0.013754524025975129
0.8,0.10004822483013215
0.8320000000000001,-0.013605233665775845
0.864,0.03237554384674857
0.896,0.2290436519160501
0.928,0.07202175404430725
0.96,0.25364429255554527
0.992,0.20098220132450026
1.024,0.09691531388081967
1.056,0.3584653841711988
1.088,0.36538581014737376
1.12,0.11204817005974775
1.12,0.31826886706972246
1.1520000000000001,0.16849498503515728
1.1520000000000001,0.1000357926665231
1.184,0.27778482508112556
1.216,0.31715969786233245
1.248,0.18924110299822322
1.28,0.29524352595518133
1.312,0.22577636462959655
1.344,0.19302314004706422
1.3760000000000001,0.40295683826975565
1.408,0.31456353053893615
1.44,0.3062395338703892
1.472,0.09988379227487632
1.504,0.23913020322742154
1.536,0.28818165957697145
1.568,0.1916460235038371
1.6,0.1922504515351513
1.6320000000000001,0.07150228043104451
1.6320000000000001,0.2850815266297855
1.6640000000000001,0.3418788587132098
1.696,0.35795152442329004
1.728,0.3652550381496196
1.76,0.37941339422356957
1.792,0.371308935641778
1.824,0.3984805420246796
1.856,0.42813645717668514
1.8880000000000001,0.26944772110327303
1.92,0.2862576288663904
1.952,0.28845962852202295
1.984,0.06958229612543576
2.016,0.32355637337673093
2.048,0.24782562259565274
2.08,0.41576394653553717
2.112,0.3527437361830077
2.144,0.35617116300225515
2.144,0.25883903191981766
2.176,0.43827669148149495
2.208,0.37737215920093575
2.24,0.4511201678263032
2.2720000000000002,0.42523712010363157
2.3040000000000003,0.29778610755737783
2.336,0.5853048764616446
2.336,0.41846788780214034
2.368,0.36393474797402414
2.368,0.3390017096163951
2.4,0.5077979895082353
2.4,0.5074948200182667
2.432,0.5642176383939834
2.432,0.36362867029680496
2.464,0.42974479666334553
2.464,0.3661847209986968
2.496,0.3598316149082182
2.528,0.547950135405196
2.56,0.42563385300283985
2.592,0.4901015095239585
2.624,0.6548809440393495
2.656,0.6150147012399244
2.656,0.45249502808102016
2.688,0.5214778988713731
2.72,0.6553741604074999
2.7520000000000002,0.5239732484333425
2.7840000000000003,0.5533999520061799
2.816,0.46459381428272156
2.848,0.5606268109754775
2.88,0.5368583053200796
2.912,0.4459269328417393
2.944,0.5276889237890438
2.976,0.4801362013888242
3.008,0.5570792385792983
3.04,0.45654391588905463
3.072,0.45497330269716074
3.104,0.7661708516295577
3.136,0.5133488336179008
3.136,0.6038763230393843
3.168,0.614248431365794
3.2,0.4928137284746757
3.232,0.5078817734901828
3.2640000000000002,0.6257008490463924
3.2960000000000003,0.5968965599483103
3.3280000000000003,0.6805336087673461
3.36,0.5327991605682544
3.392,0.5850331626919952
3.424,0.5663832033741762
3.456,0.6036999746262572
3.488,0.6080976346108244
3.52,0.6322294204620783
3.552,0.723315028260725
3.584,0.6754406211604573
3.616,0.7680901688527996
3.648,0.6249664920149602
3.68,0.6316321387126635
3.712,0.6488703406975697
3.744,0.5213932032999727
3.7760000000000002,0.7493722262439311
3.8080000000000003,0.7083191635567015
3.84,0.7177024544326436
3.872,0.7290121619043664
3.904,0.741019062927342
3.936,0.5249693107312896
3.968,0.5034473715196227
4.0,0.718021258256833
4.032,0.6719998070504247
4.064,0.6656208774691862
4.096,0.6195704613235201
4.128,0.7667768372484185
4.128,0.6592318589968141
4.16,0.7104578500559917
4.192,0.6493842973564712
4.224,0.7525150973275606
4.256,0.7148401349491436
4.288,0.8016491320664201
4.32,0.7528081934313398
4.352,0.744934107232088
4.384,0.8444123090606808
4.416,0.6287438987660285
4.448,0.7292534831482693
4.48,0.6708766432218982
4.5120000000000005,0.8500745232804343
4.5440000000000005,0.6915595685972117
4.5760000000000005,0.9551030961248327
4.6080000000000005,0.7914442052118852
4.6080000000000005,0.8020362513303829
4.64,0.6195497077435941
4.64,0.6524435304950297
4.672,0.7228311404631355
4.704,0.8509909816937679
4.736,0.6448245815304181
4.768,0.7348600387143003
4.8,0.7686331712755837
4.832,0.734199482304398
4.864,0.6510910671434225
4.896,0.5964129347492519
4.928,0.6251624231010651
4.928,0.8212527229764233
4.96,0.6421378336408307
4.992,0.6806207458087299
5.024,0.7631358593987115
5.056,0.7000542121509189
5.088,0.7824230103607132
5.12,0.8594895797745055
5.152,0.7246989683232913
5.184,0.7919413518830835
5.184,0.6760489906941436
5.216,0.5697477648896349
5.216,0.7329722133684637
5.248,0.9225996640481515
5.28,0.7164906591378178
5.312,0.8520678657560484
5.344,0.8127177244663829
5.376,0.699171067357302
5.408,0.7229461715365316
5.44,0.7640652518932105
5.472,0.739301875118487
5.5040000000000004,0.7130793816492531
5.5360000000000005,0.6698414881662108
5.5680000000000005,0.7731192015054933
5.6000000000000005,0.8325918790966874
5.632,0.8494252269792041
5.664,0.7706830330463711
5.696,0.7418223356108788
5.696,0.8441758046581911
5.728,0.892972037980513
5.76,0.8345917877005442
5.792,0.5497519132757267
5.824,0.6150324199890302
5.856,0.9228750203001985
5.888,0.7547245704545087
5.92,0.6204353635690841
5.952,0.8081602206181993
5.984,0.640584032359706
6.016,0.8223781153189796
6.048,0.7482887731189187
6.08,0.6174906096562666
6.112,0.7226535019081987
6.144,0.6041645728376333
6.176,0.6629717832856842
6.176,0.7536122222967548
6.208,0.8121731504991025
6.24,0.8653053542382925
6.272,0.8214915200078847
6.304,0.8583840665798901
6.336,0.5908499376213678
6.368,0.6396192319445387
6.4,0.6602086938554929
6.432,0.8479032987964903
6.464,0.5607739480348017
6.496,0.7289181627344691
6.5280000000000005,0.5836014694253568
6.5600000000000005,0.6993167557274623
6.5920000000000005,0.8018136427505186
6.6240000000000006,0.889471524321835
6.656000000000001,0.8357773433858735
6.688,0.6629925629684574
6.688,0.775842359476956
6.72,0.740130743121696
6.752,0.7226999513223399
6.784,0.8401219709284424
6.816,0.8648044474053588
6.848,0.7993589639251475
6.88,0.7297906839872761
6.912,0.6635797660643603
6.944,0.8977384192679969
6.976,0.8108024246501506
7.008,0.8582759174350049
7.04,0.6622954832537027
7.04,0.7925719714881514
7.072,0.8210317299694734
7.072,0.6524366328336328
7.104,0.6382014408628733
7.104,0.6969682275397556
7.136,0.6148897481521755
7.136,0.6833587596978725
7.168,0.6533985055272128
7.168,0.7089671871327875
7.2,0.896234500456063
7.232,0.6338598336013807
7.264,0.7668190747566943
7.296,0.9159131392253685
7.328,0.7269560145285991
7.36,0.7990548207739804
7.392,0.7759322796302586
7.424,0.8554470753635453
7.456,0.6049086983016463
7.488,0.6658778973773678
7.5200000000000005,0.7160474985189156
7.5520000000000005,0.8136135544053679
7.5840000000000005,0.6164285163068515
7.6160000000000005,0.8837972085295804
7.648000000000001,0.7295414939715735
7.68,0.7891226688511542
7.712,0.6873350970380196
7.712,0.7926726416905632
7.744,0.9129508516499178
7.776,0.8964769287634602
7.808,0.8137841693921819
7.84,0.5686581957244412
7.872,0.8068760974412857
7.904,0.7531050167448471
7.936,0.710093135054864
7.968,0.6909292245766022
8.0,0.815535665583619
8.032,0.6462561993746465
8.064,0.6769271174778808
8.096,0.8303990746736997
8.128,0.7368462639178042
8.16,0.7816138550863536
8.192,0.6998004117066431
8.192,0.783337739623196
8.224,0.7719756463955768
8.224,0.7606861926802302
8.256,0.7160105379892769
8.256,0.7446886467926852
8.288,0.6260830044504586
8.288,0.7413155583291772
8.32,0.7303857894042924
8.32,0.8072754180603822
8.352,0.8091178662258147
8.352,0.7540563112424661
8.384,0.810292801692936
8.384,0.6544087063103949
8.416,0.7339482302341463
8.416,0.7155012494576544
8.448,0.7464253743222828
8.448,0.8493139545412665
8.48,0.5803643547337998
8.48,0.6130432537679534
8.512,0.7035568872118115
8.512,0.830666244112517
8.544,0.6272885273654447
8.576,0.8147986593651348
8.608,0.782102025891577
8.608,0.6128847165518281
8.64,0.8167256427925522
8.672,0.7541514923373286
8.704,0.7411256828301295
8.704,0.7519995591444435
8.736,0.7556508087841061
8.736,0.72165052348378
8.768,0.8346333154155255
8.8,0.7109502303072797
8.832,0.8510692492506804
8.864,0.8479436701418097
8.896,0.7873212461989161
8.928,0.719385820760767
8.96,0.6841815084282262
8.992,0.6810919070821869
9.024000000000001,0.7582568028659801
9.056000000000001,0.6646004120665477
9.088000000000001,0.7279446425661832
9.120000000000001,0.6925749855132372
9.152000000000001,0.7535114846616564
9.152000000000001,0.8734300093352032
9.184000000000001,0.9413506410398501
9.184000000000001,0.8009047658782544
9.216000000000001,0.8423612091696503
9.216000000000001,0.7766097508087466
9.248,0.6604129420935796
9.248,0.7754843981474232
9.28,0.5902503799521154
9.28,0.6296757145023922
9.312,0.7120627858347452
9.312,0.6267734495143893
9.344,0.7673099799862051
9.344,0.6649679263561854
9.376,0.6854977041873137
9.376,0.8572572796486603
9.408,0.7136958810149295
9.44,0.9194252172700451
9.472,0.7845040495869737
9.472,0.6977272573289249
9.504,0.8276197332801698
9.504,0.873259406172358
9.536,0.8107068862692856
9.568,0.7113595946177803
9.6,0.6674566571316836
9.6,0.6393583883723566
9.632,0.795315913930547
9.632,0.9117184545568747
9.664,0.7042928832576311
9.664,0.6449119453319094
9.696,0.6339450072243857
9.696,0.808818181455613
9.728,0.8410296914661539
9.728,0.5255734319042746
9.76,0.5678435244934438
9.792,0.7794390363881449
9.824,0.6568617078243625
9.856,0.7544303007301146
9.856,0.639917680796894
9.888,0.6966996806963593
9.888,0.7097825742796027
9.92,0.8108654891294227
9.92,0.7421107778748299
9.952,0.7803230479398496
9.952,0.6200877028781961
9.984,0.7109513015664967
9.984,0.7299700255361143
10.016,0.7666985879576422
10.048,0.8195526813268684
10.048,0.9153058824600402
10.08,0.8859382458426555
10.08,0.6193893082662447
10.112,0.7718346578361163
10.112,0.6597314778489748
10.144,0.7504509631138181
10.144,0.9329556128148203
10.176,0.8568698101769685
10.176,0.7093140852551342
10.208,0.7481973405994651
10.208,0.7383449282982454
10.24,0.7101680354916691
10.24,0.5620616344564886
10.272,0.7573449046237574
10.272,0.5294818454969991
10.304,0.7092202801984384
10.304,0.6674913292661755
10.336,0.816137150632902
10.336,0.9042818779704461
10.368,0.7006780371849364
10.368,0.7964097515802783
10.4,0.7017214892009056
10.4,0.8825891293188513
10.432,0.8738591432788693
10.432,0.5673798169656763
10.464,0.522910975617103
10.496,0.7138341484562443
10.496,0.778194040287909
10.528,0.6716890364498815
10.56,0.6910562891150582
10.592,0.7453074465291467
10.624,0.6264880065453711
10.656,0.6664670863996909
10.688,0.7971363760235833
10.688,0.8531929492019846
10.72,0.818057429304061
10.752,0.6348890670024234
10.784,0.7753135626192285
10.816,0.871068586777095
10.816,0.815827731990197
10.848,0.856288626568425
10.848,0.6047469825052536
10.88,0.8820436516283596
10.912,0.5865521687062012
10.944,0.8404405242886904
10.976,0.7615607551926151
11.008000000000001,0.8259500789835176
11.040000000000001,0.7275294645199414
11.072000000000001,0.8640825875942814
11.104000000000001,0.7216107952057069
11.136000000000001,0.8652682328589445
11.168000000000001,0.6809250299922199
11.200000000000001,0.7939281032158998
11.232000000000001,0.8332014170928701
11.232000000000001,0.6456251941740421
11.264,0.6676416420743051
11.296,0.6135555472314957
11.328,0.7942655733538584
11.328,0.7422993351262707
11.36,0.9611757008518604
11.36,0.8061731549020629
11.392,0.6049375137423554
11.424,0.7613063966074509
11.456,0.8323234836405254
11.488,0.8219870556201957
11.52,0.7190909183615342
11.552,0.7881991746259139
11.584,0.9063539635783785
11.616,0.9350006477465518
11.648,0.9935253834813804
11.68,0.6914396081204814
11.712,0.8645985752869237
11.744,0.8492426941524936
11.744,0.7619989431451181
11.776,0.7066414858142647
11.808,0.7875454104917452
11.84,0.931026358835735
11.872,0.8926101617156766
11.904,0.6760885135190693
11.936,0.8393355573705202
11.968,0.8392176987821829
12.0,0.8552165681395832
12.032,0.809292412894937
12.064,0.665959663798546
12.096,0.9239196155286205
12.128,0.7729495847847264
12.16,0.7647565027274753
12.192,0.8702532307042639
12.192,0.9080839299670227
12.224,0.5892746392058172
12.224,0.6890121360419592
12.256,0.6615515924443363
12.288,0.8268651860725758
12.32,0.5763382466750566
12.352,0.791798249155582
12.384,0.7173306944305248
12.416,0.7665074502718474
12.448,0.48824448295252176
12.48,0.7751716581747095
12.512,0.6701409278995965
12.544,0.6561342108435231
12.576,0.7287658283144677
12.608,0.8555520847933087
12.64,0.6637367433362126
12.672,0.7992174693437613
12.704,0.7335710740548276
12.736,0.5551280532217967
12.736,0.7242833968566763
12.768,0.5954073103554924
12.8,0.7879947924753791
12.832,0.7686340369922896
12.864,0.7390897260900964
12.864,0.8291884075554724
12.896,0.6351621700413344
12.928,0.695440716337187
12.96,0.7082348286526279
12.992,0.8127902313145462
13.024000000000001,0.6615088491222082
13.056000000000001,0.684688906763363
13.088000000000001,0.668561166466466
13.120000000000001,0.8670209348690749
13.152000000000001,1.005562496010578
13.184000000000001,0.5351881956049375
13.216000000000001,0.7044131289027861
13.248000000000001,0.7961250118654047
13.248000000000001,0.5777914722719009
13.280000000000001,0.7725753204650933
13.312000000000001,0.7483446987847534
13.344,0.7634083514893807
13.376,0.8366343937788777
13.408,0.9550365778355149
13.44,0.8738304451025422
13.472,0.7948076595443068
13.504,0.6977356355175401
13.536,0.7699091405907286
13.568,0.7266277876883724
13.6,0.43713254869781387
13.632,0.7600206285790134
13.664,0.7300679277335701
13.696,0.7757360556607306
13.728,0.6543619613357798
13.728,0.7687261267091821
13.76,0.7746210438046343
13.792,0.8355479915195106
13.824,0.5674648212809241
13.856,0.6889453948146739
13.888,0.717603376883715
13.92,0.7764120969480282
13.952,0.754146508284111
13.984,0.7124042400502119
14.016,0.7711101151730727
14.048,0.7621169616246549
14.08,0.7851310807717563
14.112,0.7746983618388552
14.144,0.7082767169968097
14.176,0.6391469319185308
14.208,0.7677771926054505
14.208,0.8033752440590938
14.24,0.8026269650595599
14.24,0.6230939749790807
14.272,0.858246315342539
14.304,0.7725603799193618
14.336,0.717441241683282
14.368,0.7795376203847243
14.4,0.6898107466203415
14.432,0.7363677762512563
14.464,0.7916365227268367
14.496,0.7188281602143474
14.528,0.9566760331230668
14.56,0.9178757972248385
14.592,0.6619943852369252
14.624,0.8140847184836071
14.656,0.7602819317694254
14.688,0.7105806178993265
14.72,0.6422541503982511
14.752,0.8244911629180627
14.752,0.8991215918627862
14.784,0.7917457174275793
14.816,0.6515605460483084
14.848,0.6508232813962136
14.88,0.6110631491977284
14.912,0.6882939813760725
14.944,0.945362324339708
14.976,0.9202096660281116
15.008000000000001,0.8492542002278655
15.040000000000001,0.728807427308568
15.072000000000001,0.7510301610400784
15.104000000000001,0.5471851843850737
15.136000000000001,0.672854452034362
15.168000000000001,0.86844051643305
15.200000000000001,0.775130770526508
15.232000000000001,0.8692404516392515
15.264000000000001,0.8209575085323974
15.264000000000001,0.8553075654072553
15.296000000000001,0.7366946143685686
15.328000000000001,0.8025984416886377
15.36,0.6933147547688552
15.392,0.6826846820273094
15.424,0.8196076331631525
15.456,0.8454305774278175
15.488,0.8176970994730259
15.52,0.7495557582269166
15.552,0.6651962401318472
15.584,0.944406185172816
15.616,0.7720405072132241
15.648,0.7493129046877504
15.68,0.8626935787730683
15.712,0.73629678985865
15.744,0.7020634873644123
15.744,0.5871367472986189
15.776,0.8135177696723619
15.776,0.8524929128957668
15.808,0.8754607877703902
15.84,0.5789838829646596
15.872,0.7134001346608371
15.904,0.8580384025864877
15.936,0.7601345213483872
15.968,0.7296436381964917
16.0,0.7442360179890105
16.032,0.678267924271894
16.064,0.7078121863803853
16.096,0.7088793774357971
16.128,0.7880884228063793
16.16,0.6995350574129389
16.192,0.7290162819559936
16.224,0.7370526917809261
16.256,0.7261152554920988
16.288,0.7158069608236545
16.288,0.641546580785113
16.32,0.6438087834352899
16.352,0.6883668889343244
16.384,0.7063459738705626
16.416,0.5311449343738063
16.448,0.755587973967573
16.48,0.737622811066249
16.512,0.7939935751450322
16.544,0.7114669442576436
16.576,0.6035705017169222
16.608,0.8379794348515387
16.64,0.6516416530740871
16.672,0.8117601750166747
16.704,0.7982930240500935
16.736,0.7684545723366003
16.768,0.8144469580955142
16.768,0.6602823505163459
16.8,0.8685403025347156
16.832,0.7444718954942809
16.864,0.7358841698137365
16.896,0.9149411074938125
16.928,0.8155665670472562
16.96,0.8351720973109613
16.992,0.8274732463327354
17.024,0.7137028527883047
17.056,0.7381293516384473
17.088,0.7498420234422343
17.12,0.8320905411886826
17.152,0.6237871178439761
17.184,0.6425352504979432
17.216,0.6357656036727175
17.248,0.7404441594326655
17.28,0.6368347304698673
17.28,0.8532469435174052
17.312,0.7603970292359377
17.344,0.6236240014480772
17.376,0.8142789433654634
17.408,0.6637915968416577
17.44,0.7719933992270959
17.472,0.8092084519843594
17.504,0.6178041174818594
17.536,0.7536676763872601
17.568,0.7689040006627962
17.6,0.7073210731486211
17.632,0.9939940355590662
17.664,0.733444012495314
17.696,0.5865293192246556
17.728,0.8446849131889195
17.76,0.8098558262016764
17.76,0.8204765453599958
17.792,0.7347165575751353
17.824,0.44452985634567277
17.856,0.7278946260120067
17.888,0.867073601874452
17.92,0.8576777403843041
17.952,0.7157887649347876
17.984,0.7535306505085332
18.016000000000002,0.6769697883558151
18.048000000000002,0.7060347951350459
18.080000000000002,0.7411566568699068
18.112000000000002,0.6891865184186681
18.144000000000002,0.7277181077989783
18.176000000000002,0.8254124551550639
